,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_s,explicit,virality
56,0.1324652421354568,-0.3128381072757836,9,0.2989307509356645,0,-0.8417734637960673,-0.2241565655147986,-0.8408681869805654,-1.346043275642571,0.46407102725503363,0.11118531816509152,0,1
57,1.0234617735120541,-0.9469100745742898,9,-0.7482745732567163,0,-0.47790832197467187,-0.22136217461593263,-0.651849815285086,-1.955384799514521,-0.905924251500826,0.058451058418903315,0,1
58,1.1290613624159471,0.5407203102414359,9,0.37401225437588154,0,-0.5176027010824605,-0.22418538215636025,-0.43485175041099944,-0.013241759416712694,0.20104614585952466,-0.20014963841336386,0,1
59,-0.8707308524515265,0.03346273640263107,0,-0.029248078617541685,1,-1.0442147972457891,-0.2215515411176236,-0.42241633122050737,-0.8180324513230617,2.146598992914388,1.286893103905401,0,1
60,0.046665576151043664,0.05297264308873897,0,-0.029248078617541685,1,-1.0660467057550729,-0.22265480682312755,-0.4286340408157534,-0.7328694151424956,-0.9724597924171106,1.270831972391357,0,1
61,0.046665576151043664,0.05297264308873897,0,-0.029248078617541685,1,-1.0660467057550729,-0.22265480682312755,-0.4286340408157534,-0.7328694151424956,-0.9724597924171106,1.270831972391357,0,1
62,-0.9235306469034731,0.1212573164901166,8,1.1590378125229885,1,-0.9479559279094019,-0.22081054176318063,-0.3104975585060788,-1.2821709985071468,1.401803164622276,1.578782302202449,0,1
63,-0.9235306469034731,0.1212573164901166,8,1.1590378125229885,1,-0.9479559279094019,-0.22081054176318063,-0.3104975585060788,-1.2821709985071468,1.401803164622276,1.578782302202449,0,1
64,0.6076633922029757,0.8431238638761083,6,0.993737405755414,1,-0.6499172981084224,-0.22409893223167524,-0.5218996847444439,-0.27298901976743906,0.26453144283455904,0.044418167664328816,0,1
65,0.6076633922029757,0.9016535839344321,6,0.988893437791529,1,-0.6565330279597205,-0.22419032215205653,-0.5094642655539519,-0.2815053233854957,0.26453144283455904,0.04425337310262227,0,1
66,0.5086637776055759,-1.0054397946326135,11,-0.8975293361439214,1,0.5409140751252354,-0.22423568777920078,-0.5840767806969043,-0.9883585236841936,-0.8738799305356028,0.01677071081182043,0,1
67,-0.29653308778660814,0.5504752635844898,9,0.5974402767100756,1,-0.7524611108035429,-0.22421008213484167,-0.5592059423159201,0.26779625997915496,1.6039572438495366,-0.6238998390853754,0,1
68,0.2512647796523365,0.24319423327829098,4,0.3213341027686327,1,-0.7921554899113316,-0.22427990074068255,-0.2172319145773882,-0.08137218836116558,-0.8441484318994594,-0.3416574609005504,0,1
69,0.2512647796523365,0.24319423327829098,4,0.3213341027686327,1,-0.7921554899113316,-0.22427990074068255,-0.2172319145773882,-0.08137218836116558,-0.8441484318994594,-0.3416574609005504,0,1
70,0.24466480534584323,-0.4445299774070119,0,-0.3698395760782035,1,-0.22320272269969513,-0.22430147205522297,-0.675477111747021,-1.2481057840349203,-0.9749402105671382,4.884992211202989,1,1
71,-0.7915311607736071,0.2773365699789798,11,0.11031874834189394,0,-1.0911864791900054,-0.22430147205522297,1.1133579388052632,-1.1246193815730994,1.4052891576979911,0.25101984202571587,1,1
72,0.5152637519120693,0.36025367339493836,8,-0.26357502887047685,1,-1.0382606403796208,-0.22196320742564746,-0.01826520752951507,-1.5717253215210711,0.49708740398175366,0.41159312765190864,1,1
73,0.2710647025718165,0.6382698436719754,2,0.9722422979156746,1,-1.04090693232014,-0.22430147205522297,1.1693173251624775,-1.5674671697120428,0.8023464322561129,1.1605210280857496,1,1
74,-0.7915311607736071,0.2773365699789798,11,0.11031874834189394,0,-1.0911864791900054,-0.22430147205522297,1.1133579388052632,-1.1246193815730994,1.4052891576979911,0.25101984202571587,1,1
75,0.5152637519120693,0.36025367339493836,8,-0.26357502887047685,1,-1.0382606403796208,-0.22196320742564746,-0.01826520752951507,-1.5717253215210711,0.49708740398175366,0.41159312765190864,1,1
76,0.2710647025718165,0.6382698436719754,2,0.9722422979156746,1,-1.04090693232014,-0.22430147205522297,1.1693173251624775,-1.5674671697120428,0.8023464322561129,1.1605210280857496,1,1
77,-0.4351325482229679,0.36513115006646535,0,0.9068487304032276,1,-1.1913916313826922,-0.22428162973917623,-0.6400361670541186,-0.609383012680675,1.4697800295987113,-0.11761291600773188,1,1
78,0.46906393176661604,-0.6493839976111446,1,-0.2538870929427069,1,-1.0260215401547192,-0.22430147205522297,0.11852440356589765,-0.9244862465487693,1.537354664604873,0.8053760711027695,1,1
79,1.4128602575951599,-0.6591389509541985,11,-1.1112694225503459,1,-0.3455937249487099,0.47553125158533893,-0.540552813530182,-0.6178993162987316,-0.3382772059505597,0.9038091304607379,1,1
80,1.3006606943847734,0.13101226983317055,1,0.634981028430184,1,-1.16673811409183,-0.20948148496636404,0.8273432974239457,-0.5923504054445617,-0.6068662686015361,-0.6801708436558872,0,1
81,-0.4483324968359545,-0.5176921274799166,1,-0.6259643821686205,1,-1.176860180764316,-0.22430147205522297,0.6843359767332868,-1.1714590514724108,1.405557311011507,2.9066081449029157,1,1
82,0.020265678925070387,0.47731311351158523,2,0.8832343865792885,1,-1.141796812552436,-0.22430147205522297,0.1433952419468818,-1.2779128466981184,-1.0395986782888071,0.06505551739192367,1,1
83,-2.269925405428109,-1.6882865286463893,9,-2.0500909635508,1,1.0999432475599245,-0.16617418936225395,-0.6164088705921836,-1.9996695783284155,-1.7458139485987312,-0.10025878100952727,0,1
84,1.967258099340598,-0.9664199812603976,11,-0.08313722221576189,0,-1.0428916512755295,0.4533012709520504,-0.8253239129924503,1.8560868847467116,0.0977065626630989,-0.6091824170744802,0,1
85,0.6934630581873882,-0.8444830644722235,7,-1.4606406119455488,1,-0.7160745966214035,7.012792223004235,-0.7022132630065789,0.05063051771871189,-0.40414236358305305,0.9608534018207968,0,1
86,1.003661850592574,-0.4445299774070119,2,-0.7461553372725163,1,-0.5308341607850566,0.2762847585017907,-0.4908111367682137,-0.3027960824306372,-0.5729783936058871,-0.21891086543845015,0,1
87,-0.8443309552255532,-1.7126739120040242,6,-1.3004869211396022,0,0.8320061885823516,-0.22207024066573366,-0.16127252822017382,-1.6313394468474673,0.8724685237406813,0.42876979158365996,0,1
88,-1.2403294136151524,-1.9809351289380075,7,-0.994105947423878,1,0.9147028117235779,-0.2242740550791086,0.08743585558966745,-1.4908204371495333,0.20449861977105002,0.8391589562526707,0,1
89,-0.8443309552255532,-1.0054397946326135,9,-0.49911297111438335,1,-0.5308341607850566,-0.08104159686291974,-0.5592059423159201,-0.8350650585591749,0.7720115886645584,1.3480699158128773,0,1
90,1.7296590243068384,-1.0347046546617753,1,-0.6220286581979639,1,-0.38859596898214754,0.5422211934852041,-0.52811739433969,0.6467717709826741,0.09871213758878586,-0.5234892449869251,0,1
91,-0.4879323426749144,-1.6785315753033354,9,-2.0292013517065466,0,1.5035027684891085,7.05395885380662,-0.5094642655539519,-1.516369348003703,0.09884621424554428,0.8974708780873979,0,1
92,-1.6231279233917644,-1.2737010115665968,7,-0.8975293361439214,1,-0.23312631747664228,1.191830627546855,-0.3540215256728009,-2.0124440337555005,0.6683032946620466,1.4638571101690505,0,1
93,-1.7353274866021504,-1.8199783987776177,0,-0.29990478859961384,1,1.3447252520579545,-0.19556716375515756,-0.42241633122050737,-0.9031954875036278,-1.374857358512826,0.9032893937661239,1,1
94,0.7000630324938815,-0.8444830644722235,7,-0.9865372474803077,1,-0.10742745030197828,0.8460309288068129,-0.5965121998873963,0.22521474188887242,0.4376244067094671,-0.425360421742877,0,1
95,-1.5043283858748848,-2.3760107393316923,4,-1.9308082524401329,1,2.0426847513699036,-0.22397460900665203,-0.6605546087184305,-1.3247525165974297,-1.3216624449439884,-0.40013417729698414,0,1
96,-1.147929773324246,-2.2784612059011526,0,-3.2480647906191003,1,1.9566802633030282,-0.18700450454826129,-0.540552813530182,-1.6568883577016371,0.5153218293008769,0.8132481805504574,0,1
97,-1.3459290025190451,-2.5077026094629207,0,-3.068837975955357,1,1.9599881282286773,-0.22430147205522297,-0.6070823061993146,-1.6952117239828919,-1.4286891362012664,-0.06684351449727943,0,1
98,-0.520932214207381,-1.6785315753033354,9,-2.519047612054414,0,1.5068106334147575,6.815192395152782,-0.04313604591049923,-0.8733884248404297,-2.1868926301692033,-2.1160005067980654,0,1
99,-1.2073295420826857,-1.766326155390821,4,-2.256262350013654,0,1.5531207423738442,-0.17053785222730686,-0.30427984891083276,-1.6611465095106654,0.60810287577759,0.6812097071090408,0,1
100,0.7198629554133614,-1.8199783987776177,6,-2.042825011604973,0,1.7912870170205761,5.184993815378297,-0.5592059423159201,-1.133135685191156,-0.06925239416511918,0.22542597894216967,0,1
101,-1.6099279747787778,-1.4736775550992027,4,-0.7273849614124622,0,1.8971386946413458,-0.22430147205522297,-0.6276007478636265,-1.6568883577016371,-0.22752988746824018,-0.34805909579762356,0,1
102,0.12586526782896348,-1.3663730683256092,7,-1.5102912835753697,1,1.7714398274666818,-0.2046238225316825,-0.7239752465899401,-1.6909535721738636,-0.07082779488202859,-0.5921071651807028,0,1
103,0.7330629040263481,-0.6347515675965637,8,-0.08979767816610379,1,-0.626762243628879,-0.22430147205522297,-0.19857878579165006,-0.49015476202788244,1.2738269957465203,-0.11108451606319197,1,1
104,0.046665576151043664,-0.4542849307500659,1,-0.1485307897282087,0,-0.821926274242173,-0.22430147205522297,-0.25453817214886443,-0.22189119805909943,-1.8416452390166944,0.41341854433543057,0,1
105,0.7066630068003747,-0.059209320356381455,9,-0.0374222745565976,0,-1.0640619867996834,-0.2237029092433563,-0.2483204625536184,0.421089725104174,0.4316915146479145,-0.36167366189555783,0,1
106,0.7066630068003747,-0.059209320356381455,9,-0.0374222745565976,0,-1.0640619867996834,-0.2237029092433563,-0.2483204625536184,0.421089725104174,0.4316915146479145,-0.36167366189555783,0,1
107,-0.5077322655943943,0.6285148903289214,1,0.5326522051931142,1,-1.1873461125786235,-0.22305000647883044,-0.6698811731112996,-0.711578656097354,1.6387501362783035,-0.34983380646215895,0,1
108,0.5878634692834958,1.0674877907663487,0,0.6682833081818933,1,-1.1189725445654577,-0.22412116221230854,1.5112913529010095,0.48496200223959857,-0.13451420684220036,-0.15230850949939437,1,1
109,0.42286411162116283,-0.1274939937577591,5,0.4854235175452358,0,-0.9330705357439809,-0.160740194096339,-0.45350487919673754,-1.5717253215210711,-0.43923692848952645,1.6908172511536053,0,1
110,-0.540732137126861,0.6431473203435024,1,0.5347714411773137,1,-1.1876768990711883,-0.22351601273951346,-0.6605546087184305,-0.7456438705695805,1.640057383681697,-0.3498971889858923,0,1
111,0.5548635977510292,1.1065076041385644,0,0.6719162841548069,1,-1.1222804094911067,-0.2242018488086812,2.1579331508065973,0.5743831902291929,-0.13484939848409572,-0.1523211860041411,1,1
112,0.4162641373146695,-0.1274939937577591,5,0.4866345095362069,0,-0.9241393004447286,-0.17407818247631207,-0.4659402983872296,-1.5546927142849578,-0.43923692848952645,1.6908426041630986,0,1
113,-0.8839308010645132,-0.02506698365569263,1,0.8332809669517248,1,-0.6466094331827733,-0.22430147205522297,0.6905536863285329,-1.426948160014109,0.4053454515949172,0.009266220001785837,0,1
114,-1.7947272553605904,0.6772896570441912,10,1.1196805728164232,1,-0.7293060563239996,-0.2229676732172257,-0.2047964953868961,-1.503594892576618,-0.3066686341198009,0.1701690947513924,0,1
115,0.5548635977510292,-0.054331843684854476,7,0.2093173436037929,1,-0.7259981913983506,-0.22424919043410396,-0.366456944863293,-0.0984047955972788,2.1429118848535356,0.035633349874879934,1,1
116,0.7264629297198547,-0.4542849307500659,8,0.2371701593961313,1,-0.7226903264727016,-0.22430147205522297,-0.19857878579165006,-0.5157036728820522,1.27308957413435,-0.11107183955844523,1,1
117,0.28426465118480315,-0.6054867075674021,5,-1.5118050235640834,0,-0.03134655701205027,1.348263824595922,-0.5654236519111662,-0.29002162700355233,1.9340204536241725,-1.4705002085923846,0,1
118,-0.058934012752849436,-0.35673539731952636,1,0.16451063993785678,0,-0.8252341391678221,-0.22430147205522297,-0.3851100736490311,-0.008983607607684388,0.38741269875350054,0.4133805148211907,0,1
119,-0.06553398705934275,-0.1665138071299749,0,0.19478543971213796,0,-0.9704494094038153,-0.22430147205522297,-0.37889236405378507,-1.584499776948156,-0.3039871009846358,0.1852161058857011,1,1
120,0.5416636491380425,0.3163563833511956,7,0.3404072266264297,0,1.0800960580060306,-0.22430147205522297,2.779704110331201,-0.4135080294653732,-0.07059316073270196,0.5931587051386036,0,1
121,1.7098591013873585,0.37000862673799234,1,0.44697452183189873,1,-1.0213905292588106,-0.22359916933373428,1.946531024568232,1.4430461592709662,-0.7726185355189299,-0.15434942676360983,1,1
122,-2.184125739443696,0.20417441990607518,8,0.4496992538115841,1,-1.0624080543368588,-0.2242824530717923,-0.27940901052984857,-1.358817731069656,-1.2483895520256014,0.21603268892487978,0,1
123,-2.184125739443696,0.20417441990607518,8,0.4496992538115841,1,-1.0624080543368588,-0.2242824530717923,-0.27940901052984857,-1.358817731069656,-1.2483895520256014,0.21603268892487978,0,1
124,1.7098591013873585,0.37000862673799234,1,0.44697452183189873,1,-1.0213905292588106,-0.22359916933373428,1.946531024568232,1.4430461592709662,-0.7726185355189299,-0.15434942676360983,1,1
125,0.046665576151043664,-0.4542849307500659,1,-0.1485307897282087,0,-0.821926274242173,-0.22430147205522297,-0.25453817214886443,-0.22189119805909943,-1.8416452390166944,0.41341854433543057,0,1
126,-0.6727316232567273,1.5064606912037763,2,0.910784454373884,1,-1.1888346517951656,-0.22430147205522297,-0.540552813530182,-0.5242199765001089,1.604761703790086,-0.560707462923177,1,1
127,-0.6727316232567273,1.5064606912037763,2,0.910784454373884,1,-1.1888346517951656,-0.22430147205522297,-0.540552813530182,-0.5242199765001089,1.604761703790086,-0.560707462923177,1,1
128,-0.019334166913889523,-0.3323480139618915,5,0.5029829014143188,0,-0.8053869496139278,-0.2229182732602628,-0.4161986216252613,-1.614306839611354,1.2580394694132364,-0.1203763940425083,1,1
129,0.9970618762860808,-0.36649035066258034,2,1.0058473256651266,1,0.669920807225548,-0.22430147205522297,-0.7824217167852529,1.7538912413300327,-1.0750284348371764,-0.8884077871295959,0,1
130,0.7132629811068681,0.8284914338615273,0,1.2758985396517133,1,-0.43821394286688325,-0.20470615579328724,-0.6630416925565289,0.2081821346527592,-0.06901776001579206,-0.15674528616073258,0,1
131,-0.6133318544982874,1.379646297744075,2,0.8635557667260058,1,-1.1874122698771363,-0.22430147205522297,-0.5778590711016582,-0.5369944319271938,1.6052980104171188,-0.5530635305609289,1,1
132,1.5712596409509987,-0.2152885738452441,11,0.15512545200782976,0,-0.7723083003574372,-0.22429208606340004,-0.5778590711016582,-0.39221727042023163,-0.7407418103746548,-0.9904916798546081,1,1
133,0.6604631866549215,0.8041040505038926,0,1.2743847996629993,1,-0.5672206749671962,-0.20437682274686816,-0.681694821342267,0.17837507198956104,-0.06804570425429483,-0.15670725664649235,0,1
134,1.0564616450445206,-0.3713678273341073,2,1.0106912936290116,1,0.5706848594560768,-0.22430147205522297,-0.7923700521376464,1.7709238485661458,-1.0763692014047592,-0.8883951106248491,0,1
135,1.5448597437250255,-0.2933282005896757,11,0.10517203238026605,0,-0.7392296511009467,-0.22428599340204128,-0.5778590711016582,-0.511445521073024,-0.7414457128226356,-0.9899846196647409,1,1
136,-0.06553398705934275,-0.38112278067716127,5,0.475432833619723,0,-0.7822318951343844,-0.22366338927778598,-0.4037632024347692,-1.6185649914203823,1.2645421872660114,-0.1203763940425083,1,1
137,0.23146485673285658,1.0040805940364985,6,1.0666996732114316,1,-0.4812161869003209,-0.22430147205522297,0.354797368185247,-0.07285588474310897,0.03599778139011179,-0.09315993835138657,1,1
138,0.23146485673285658,1.0040805940364985,6,1.0666996732114316,1,-0.4812161869003209,-0.22430147205522297,0.354797368185247,-0.07285588474310897,0.03599778139011179,-0.09315993835138657,1,1
139,0.28426465118480315,1.2528319042843736,7,0.8617392787395488,1,-1.1673666084277032,-0.22430147205522297,0.3050556914232787,0.944842397614655,0.19823053606760163,-0.626688670129645,1,1
140,-0.6925315461762073,1.374768821072548,2,0.8629502707305202,1,-1.187313033929367,-0.22430147205522297,-0.5778590711016582,-0.49867106564593905,1.604795222954276,-0.5530635305609289,1,1
141,0.323864497023763,0.6333923670004484,8,0.5922935607484477,1,-1.012790080452123,1.1671306490654236,-0.2172319145773882,-0.33686129690286365,-1.1087822331760675,-0.9342079987793499,0,1
142,-0.2371333190281683,-0.22992100385982503,5,0.1439237760913458,1,-0.7259981913983506,-0.22430147205522297,-0.534335103934936,-0.49867106564593905,0.7017554205232321,-0.32758654063173565,1,1
143,-1.5637281546333246,-1.5322072751575264,7,-0.1751726135295763,1,1.4704241192326184,-0.22430147205522297,-0.08044230348197547,-0.992616675493222,-0.7466747024362074,-0.593121285560437,1,1
144,0.46246395746012275,-0.039699413670273555,9,0.029787780942306403,1,1.3314937923553583,-0.11562156673692396,-0.30427984891083276,-1.2481057840349203,-1.4920403565195421,0.15175013335446666,0,1
