,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s,time_signature,popularity,release_date,explicit,release_year,virality
1128,1.103444224307895,1.062572439379569,7,0.7802242923137158,1,0.0541,-0.794336046546238,-0.2258151852612857,-0.7496859879380682,1.8349472857021825,-0.009561110691976663,-0.16317337301001802,4,-0.14204238317286966,2011-08-25,0,2011.0,0
1129,1.103444224307895,1.062572439379569,7,0.7802242923137158,1,0.0541,-0.794336046546238,-0.2258151852612857,-0.7496859879380682,1.8349472857021825,-0.009561110691976663,-0.16317337301001802,4,-0.14204238317286966,2011-08-25,0,2011.0,0
1130,1.103444224307895,1.062572439379569,7,0.7802242923137158,1,0.0541,-0.794336046546238,-0.2258151852612857,-0.7496859879380682,1.8349472857021825,-0.009561110691976663,-0.16317337301001802,4,-0.14204238317286966,2011-08-25,0,2011.0,0
1131,-0.3019090874511474,1.2458905374963105,7,0.7608354831972561,1,0.0358,-0.5700843442509526,-0.20894740419710675,0.8486240175883883,0.04465020336481317,0.7607271790361265,0.48493561931416385,4,0.4709166992291279,2017-05-21,0,2017.0,0
1132,-0.3019090874511474,1.2458905374963105,7,0.7608354831972561,1,0.0358,-0.5700843442509526,-0.20894740419710675,0.8486240175883883,0.04465020336481317,0.7607271790361265,0.48493561931416385,4,0.4709166992291279,2017-05-21,0,2017.0,0
1133,-0.3019090874511474,1.2458905374963105,7,0.7608354831972561,1,0.0358,-0.5700843442509526,-0.20894740419710675,0.8486240175883883,0.04465020336481317,0.7607271790361265,0.48493561931416385,4,0.4709166992291279,2017-05-21,0,2017.0,0
1134,-0.3019090874511474,1.2458905374963105,7,0.7608354831972561,1,0.0358,-0.5700843442509526,-0.20894740419710675,0.8486240175883883,0.04465020336481317,0.7607271790361265,0.48493561931416385,4,0.4709166992291279,2017-05-21,0,2017.0,0
1135,-1.0340001149721374,-1.3832769223359027,7,-0.5098772373584213,1,0.0336,1.5932850190682721,-0.2257869358221248,-0.845414942021912,1.4641000329322988,0.01068405387857177,-0.7472838693696544,4,-0.6904794569009727,2023-10-20,0,2023.0,0
1136,-1.0340001149721374,-1.3832769223359027,7,-0.5098772373584213,1,0.0336,1.5932850190682721,-0.2257869358221248,-0.845414942021912,1.4641000329322988,0.01068405387857177,-0.7472838693696544,4,-0.6904794569009727,2023-10-20,0,2023.0,0
1137,-1.0340001149721374,-1.3832769223359027,7,-0.5098772373584213,1,0.0336,1.5932850190682721,-0.2257869358221248,-0.845414942021912,1.4641000329322988,0.01068405387857177,-0.7472838693696544,4,-0.6904794569009727,2023-10-20,0,2023.0,0
1138,-1.0340001149721374,-1.3832769223359027,7,-0.5098772373584213,1,0.0336,1.5932850190682721,-0.2257869358221248,-0.845414942021912,1.4641000329322988,0.01068405387857177,-0.7472838693696544,4,-0.6904794569009727,2023-10-20,0,2023.0,0
1139,-0.11888633057090059,-0.21100592648410832,5,0.6459940753536091,1,0.0286,-1.1770479590663538,-0.2258151852612857,-0.19954744168407937,-0.7268825868805773,-0.07733548612517054,-0.14893768271976765,4,-0.27108640052065863,2022-08-26,0,2022.0,0
1140,-0.11888633057090059,-0.21100592648410832,5,0.6459940753536091,1,0.0286,-1.1770479590663538,-0.2258151852612857,-0.19954744168407937,-0.7268825868805773,-0.07733548612517054,-0.14893768271976765,4,-0.27108640052065863,2022-08-26,0,2022.0,0
1141,-0.11888633057090059,-0.21100592648410832,5,0.6459940753536091,1,0.0286,-1.1770479590663538,-0.2258151852612857,-0.19954744168407937,-0.7268825868805773,-0.07733548612517054,-0.14893768271976765,4,-0.27108640052065863,2022-08-26,0,2022.0,0
1142,-0.11888633057090059,-0.21100592648410832,5,0.6459940753536091,1,0.0286,-1.1770479590663538,-0.2258151852612857,-0.19954744168407937,-0.7268825868805773,-0.07733548612517054,-0.14893768271976765,4,-0.27108640052065863,2022-08-26,0,2022.0,0
1143,-2.151746237347934,1.385791191322245,4,1.783968025804292,1,0.0407,-0.9727480626370459,0.21143700348976013,-0.508545964359778,1.0591518833559892,0.4495080514905266,-1.024519590048366,4,-0.5614354395531838,2013-07-09,0,2013.0,0
1144,-2.151746237347934,1.385791191322245,4,1.783968025804292,1,0.0407,-0.9727480626370459,0.21143700348976013,-0.508545964359778,1.0591518833559892,0.4495080514905266,-1.024519590048366,4,-0.5614354395531838,2013-07-09,0,2013.0,0
1145,-2.151746237347934,1.385791191322245,4,1.783968025804292,1,0.0407,-0.9727480626370459,0.21143700348976013,-0.508545964359778,1.0591518833559892,0.4495080514905266,-1.024519590048366,4,-0.5614354395531838,2013-07-09,0,2013.0,0
1146,-2.151746237347934,1.385791191322245,4,1.783968025804292,1,0.0407,-0.9727480626370459,0.21143700348976013,-0.508545964359778,1.0591518833559892,0.4495080514905266,-1.024519590048366,4,-0.5614354395531838,2013-07-09,0,2013.0,0
1147,0.10989211552940889,0.5608597497969081,11,0.13770898713133825,1,0.0582,-1.1653077228873654,-0.2258151852612857,-0.24801779818222822,0.2961443173122053,-1.3173853345556519,-0.6779438840291864,4,-0.40013041786844755,2021-10-01,0,2021.0,0
1148,0.10989211552940889,0.5608597497969081,11,0.13770898713133825,1,0.0582,-1.1653077228873654,-0.2258151852612857,-0.24801779818222822,0.2961443173122053,-1.3173853345556519,-0.6779438840291864,4,-0.40013041786844755,2021-10-01,0,2021.0,0
1149,0.10989211552940889,0.5608597497969081,11,0.13770898713133825,1,0.0582,-1.1653077228873654,-0.2258151852612857,-0.24801779818222822,0.2961443173122053,-1.3173853345556519,-0.6779438840291864,4,-0.40013041786844755,2021-10-01,0,2021.0,0
1150,0.10989211552940889,0.5608597497969081,11,0.13770898713133825,1,0.0582,-1.1653077228873654,-0.2258151852612857,-0.24801779818222822,0.2961443173122053,-1.3173853345556519,-0.6779438840291864,4,-0.40013041786844755,2021-10-01,0,2021.0,0
1151,-2.8184719945545496,1.3375495865546814,9,0.6301847386894187,0,0.0851,-0.9374613977170526,2.197904812310054,-0.6963685957901046,-0.8504983378038717,1.2925984893100717,-1.624443379374397,4,-0.3356084091945531,2019-12-06,0,2019.0,0
1152,-2.8184719945545496,1.3375495865546814,9,0.6301847386894187,0,0.0851,-0.9374613977170526,2.197904812310054,-0.6963685957901046,-0.8504983378038717,1.2925984893100717,-1.624443379374397,4,-0.3356084091945531,2019-12-06,0,2019.0,0
1153,-2.8184719945545496,1.3375495865546814,9,0.6301847386894187,0,0.0851,-0.9374613977170526,2.197904812310054,-0.6963685957901046,-0.8504983378038717,1.2925984893100717,-1.624443379374397,4,-0.3356084091945531,2019-12-06,0,2019.0,0
1154,-2.8184719945545496,1.3375495865546814,9,0.6301847386894187,0,0.0851,-0.9374613977170526,2.197904812310054,-0.6963685957901046,-0.8504983378038717,1.2925984893100717,-1.624443379374397,4,-0.3356084091945531,2019-12-06,0,2019.0,0
1155,0.10989211552940889,0.30035508405206524,8,0.7441312784199984,1,0.0568,-0.3392370036528645,-0.2253771142482111,-0.5873102936692698,0.8929100114246619,1.1953278476151512,-0.3587836827836386,4,0.4386556948921806,2016-02-26,0,2016.0,0
1156,0.10989211552940889,0.30035508405206524,8,0.7441312784199984,1,0.0568,-0.3392370036528645,-0.2253771142482111,-0.5873102936692698,0.8929100114246619,1.1953278476151512,-0.3587836827836386,4,0.4386556948921806,2016-02-26,0,2016.0,0
1157,0.10989211552940889,0.30035508405206524,8,0.7441312784199984,1,0.0568,-0.3392370036528645,-0.2253771142482111,-0.5873102936692698,0.8929100114246619,1.1953278476151512,-0.3587836827836386,4,0.4386556948921806,2016-02-26,0,2016.0,0
1158,0.10989211552940889,0.30035508405206524,8,0.7441312784199984,1,0.0568,-0.3392370036528645,-0.2253771142482111,-0.5873102936692698,0.8929100114246619,1.1953278476151512,-0.3587836827836386,4,0.4386556948921806,2016-02-26,0,2016.0,0
1159,0.33213403459828095,-1.1613655404051106,9,-0.9808761542028844,1,0.058,1.527328636040247,-0.22540577309953375,0.8122712502147768,-0.7822965441910195,0.055699378412092715,-0.4891905559660527,4,-0.4323914222053948,2022-10-10,0,2022.0,0
1160,0.33213403459828095,-1.1613655404051106,9,-0.9808761542028844,1,0.058,1.527328636040247,-0.22540577309953375,0.8122712502147768,-0.7822965441910195,0.055699378412092715,-0.4891905559660527,4,-0.4323914222053948,2022-10-10,0,2022.0,0
1161,0.33213403459828095,-1.1613655404051106,9,-0.9808761542028844,1,0.058,1.527328636040247,-0.22540577309953375,0.8122712502147768,-0.7822965441910195,0.055699378412092715,-0.4891905559660527,4,-0.4323914222053948,2022-10-10,0,2022.0,0
1162,0.33213403459828095,-1.1613655404051106,9,-0.9808761542028844,1,0.058,1.527328636040247,-0.22540577309953375,0.8122712502147768,-0.7822965441910195,0.055699378412092715,-0.4891905559660527,4,-0.4323914222053948,2022-10-10,0,2022.0,0
1163,-0.17117854682239989,-0.3702032222170682,9,-0.7497018916604787,1,0.0285,1.1414837953262997,-0.2174631771615466,0.763800893716628,0.3600834988242543,-1.0815492783993952,0.16857038343973876,4,-0.7872624699118144,2023-12-01,0,2023.0,0
1164,-0.17117854682239989,-0.3702032222170682,9,-0.7497018916604787,1,0.0285,1.1414837953262997,-0.2174631771615466,0.763800893716628,0.3600834988242543,-1.0815492783993952,0.16857038343973876,4,-0.7872624699118144,2023-12-01,0,2023.0,0
1165,-0.17117854682239989,-0.3702032222170682,9,-0.7497018916604787,1,0.0285,1.1414837953262997,-0.2174631771615466,0.763800893716628,0.3600834988242543,-1.0815492783993952,0.16857038343973876,4,-0.7872624699118144,2023-12-01,0,2023.0,0
1166,-0.17117854682239989,-0.3702032222170682,9,-0.7497018916604787,1,0.0285,1.1414837953262997,-0.2174631771615466,0.763800893716628,0.3600834988242543,-1.0815492783993952,0.16857038343973876,4,-0.7872624699118144,2023-12-01,0,2023.0,0
1167,-1.877212102027563,-0.3219616174495046,4,0.3688832496737444,1,0.0418,0.41266576286662204,-0.21812642486358472,0.9213295523356113,1.5493522749483641,2.730340358662896,-0.5578721716857675,4,-0.7872624699118144,2009-10-25,0,2009.0,0
1168,-1.877212102027563,-0.3219616174495046,4,0.3688832496737444,1,0.0418,0.41266576286662204,-0.21812642486358472,0.9213295523356113,1.5493522749483641,2.730340358662896,-0.5578721716857675,4,-0.7872624699118144,2009-10-25,0,2009.0,0
1169,-1.877212102027563,-0.3219616174495046,4,0.3688832496737444,1,0.0418,0.41266576286662204,-0.21812642486358472,0.9213295523356113,1.5493522749483641,2.730340358662896,-0.5578721716857675,4,-0.7872624699118144,2009-10-25,0,2009.0,0
1170,-1.877212102027563,-0.3219616174495046,4,0.3688832496737444,1,0.0418,0.41266576286662204,-0.21812642486358472,0.9213295523356113,1.5493522749483641,2.730340358662896,-0.5578721716857675,4,-0.7872624699118144,2009-10-25,0,2009.0,0
1171,-2.1125270751593095,0.7586503293439189,7,-0.2798961323001048,0,0.11,-0.33593918450146326,-0.2257971711261686,-0.8611678078838105,-0.036339426550448854,1.6624749645352408,3.4494249567463906,4,-0.7872624699118144,2017-10-26,0,2017.0,0
1172,-2.1125270751593095,0.7586503293439189,7,-0.2798961323001048,0,0.11,-0.33593918450146326,-0.2257971711261686,-0.8611678078838105,-0.036339426550448854,1.6624749645352408,3.4494249567463906,4,-0.7872624699118144,2017-10-26,0,2017.0,0
1173,-2.1125270751593095,0.7586503293439189,7,-0.2798961323001048,0,0.11,-0.33593918450146326,-0.2257971711261686,-0.8611678078838105,-0.036339426550448854,1.6624749645352408,3.4494249567463906,4,-0.7872624699118144,2017-10-26,0,2017.0,0
1174,-2.1125270751593095,0.7586503293439189,7,-0.2798961323001048,0,0.11,-0.33593918450146326,-0.2257971711261686,-0.8611678078838105,-0.036339426550448854,1.6624749645352408,3.4494249567463906,4,-0.7872624699118144,2017-10-26,0,2017.0,0
1175,0.3713531967869054,-1.7209681557088476,5,-2.6423479507979835,1,0.0332,1.4646700721636232,3.991130080783444,-0.6666805024349884,0.35155827462264777,0.19084590746582006,-0.9260622765749602,4,-0.7872624699118144,2012-09-05,0,2012.0,0
1176,0.3713531967869054,-1.7209681557088476,5,-2.6423479507979835,1,0.0332,1.4646700721636232,3.991130080783444,-0.6666805024349884,0.35155827462264777,0.19084590746582006,-0.9260622765749602,4,-0.7872624699118144,2012-09-05,0,2012.0,0
1177,0.3713531967869054,-1.7209681557088476,5,-2.6423479507979835,1,0.0332,1.4646700721636232,3.991130080783444,-0.6666805024349884,0.35155827462264777,0.19084590746582006,-0.9260622765749602,4,-0.7872624699118144,2012-09-05,0,2012.0,0
1178,0.3713531967869054,-1.7209681557088476,5,-2.6423479507979835,1,0.0332,1.4646700721636232,3.991130080783444,-0.6666805024349884,0.35155827462264777,0.19084590746582006,-0.9260622765749602,4,-0.7872624699118144,2012-09-05,0,2012.0,0
1179,-0.2365438171367733,-1.291617873277532,1,-1.396691537408193,1,0.0292,1.7647716149411377,-0.1825812609802834,0.5032727275390779,0.6755167942836959,0.3586394403137763,-0.6040449996167095,4,-0.7872624699118144,1970-01-01,0,1970.0,0
1180,-0.2365438171367733,-1.291617873277532,1,-1.396691537408193,1,0.0292,1.7647716149411377,-0.1825812609802834,0.5032727275390779,0.6755167942836959,0.3586394403137763,-0.6040449996167095,4,-0.7872624699118144,1970-01-01,0,1970.0,0
1181,-0.2365438171367733,-1.291617873277532,1,-1.396691537408193,1,0.0292,1.7647716149411377,-0.1825812609802834,0.5032727275390779,0.6755167942836959,0.3586394403137763,-0.6040449996167095,4,-0.7872624699118144,1970-01-01,0,1970.0,0
1182,-0.2365438171367733,-1.291617873277532,1,-1.396691537408193,1,0.0292,1.7647716149411377,-0.1825812609802834,0.5032727275390779,0.6755167942836959,0.3586394403137763,-0.6040449996167095,4,-0.7872624699118144,1970-01-01,0,1970.0,0
1183,-2.28901330500812,-1.6293091066504768,4,-1.4629117777751792,0,0.0284,1.0293579441786573,-0.08825269891264208,-0.6575923105915855,-2.0308156285162946,0.7069635300772523,-1.2570731309940668,4,-0.7872624699118144,1986-09-01,0,1986.0,0
1184,-2.28901330500812,-1.6293091066504768,4,-1.4629117777751792,0,0.0284,1.0293579441786573,-0.08825269891264208,-0.6575923105915855,-2.0308156285162946,0.7069635300772523,-1.2570731309940668,4,-0.7872624699118144,1986-09-01,0,1986.0,0
1185,-2.28901330500812,-1.6293091066504768,4,-1.4629117777751792,0,0.0284,1.0293579441786573,-0.08825269891264208,-0.6575923105915855,-2.0308156285162946,0.7069635300772523,-1.2570731309940668,4,-0.7872624699118144,1986-09-01,0,1986.0,0
1186,-2.28901330500812,-1.6293091066504768,4,-1.4629117777751792,0,0.0284,1.0293579441786573,-0.08825269891264208,-0.6575923105915855,-2.0308156285162946,0.7069635300772523,-1.2570731309940668,4,-0.7872624699118144,1986-09-01,0,1986.0,0
1187,-0.596052803865831,-1.1131239356375469,9,-2.2256376994796074,1,0.0297,-0.5832756208565576,0.2155311251072793,-0.6145748691994785,-1.212820366372149,0.9166551684106152,0.28004602450841665,4,-0.7872624699118144,2014-05-01,0,2014.0,0
1188,-0.596052803865831,-1.1131239356375469,9,-2.2256376994796074,1,0.0297,-0.5832756208565576,0.2155311251072793,-0.6145748691994785,-1.212820366372149,0.9166551684106152,0.28004602450841665,4,-0.7872624699118144,2014-05-01,0,2014.0,0
1189,-0.596052803865831,-1.1131239356375469,9,-2.2256376994796074,1,0.0297,-0.5832756208565576,0.2155311251072793,-0.6145748691994785,-1.212820366372149,0.9166551684106152,0.28004602450841665,4,-0.7872624699118144,2014-05-01,0,2014.0,0
1190,-0.596052803865831,-1.1131239356375469,9,-2.2256376994796074,1,0.0297,-0.5832756208565576,0.2155311251072793,-0.6145748691994785,-1.212820366372149,0.9166551684106152,0.28004602450841665,4,-0.7872624699118144,2014-05-01,0,2014.0,0
1191,0.8289100889875236,1.5594609684854739,6,0.8321266428716239,0,0.126,-0.5074257803743287,-0.2258151852612857,1.0727994163923265,1.830684673601379,-1.0148474944666281,-0.5495493859139805,4,-0.7872624699118144,2015-01-01,0,2015.0,0
1192,0.8289100889875236,1.5594609684854739,6,0.8321266428716239,0,0.126,-0.5074257803743287,-0.2258151852612857,1.0727994163923265,1.830684673601379,-1.0148474944666281,-0.5495493859139805,4,-0.7872624699118144,2015-01-01,0,2015.0,0
1193,0.8289100889875236,1.5594609684854739,6,0.8321266428716239,0,0.126,-0.5074257803743287,-0.2258151852612857,1.0727994163923265,1.830684673601379,-1.0148474944666281,-0.5495493859139805,4,-0.7872624699118144,2015-01-01,0,2015.0,0
1194,0.8289100889875236,1.5594609684854739,6,0.8321266428716239,0,0.126,-0.5074257803743287,-0.2258151852612857,1.0727994163923265,1.830684673601379,-1.0148474944666281,-0.5495493859139805,4,-0.7872624699118144,2015-01-01,0,2015.0,0
1195,-0.21039770901102436,0.324475886435847,4,-1.5861052880074547,1,0.0289,-1.147862259576453,-0.21680811770274352,0.7819772774034337,1.8690481825086085,-0.026387389854915788,-1.011091334198662,4,-0.7872624699118144,1981-07-01,0,1981.0,0
1196,-0.21039770901102436,0.324475886435847,4,-1.5861052880074547,1,0.0289,-1.147862259576453,-0.21680811770274352,0.7819772774034337,1.8690481825086085,-0.026387389854915788,-1.011091334198662,4,-0.7872624699118144,1981-07-01,0,1981.0,0
1197,-0.21039770901102436,0.324475886435847,4,-1.5861052880074547,1,0.0289,-1.147862259576453,-0.21680811770274352,0.7819772774034337,1.8690481825086085,-0.026387389854915788,-1.011091334198662,4,-0.7872624699118144,1981-07-01,0,1981.0,0
1198,-0.21039770901102436,0.324475886435847,4,-1.5861052880074547,1,0.0289,-1.147862259576453,-0.21680811770274352,0.7819772774034337,1.8690481825086085,-0.026387389854915788,-1.011091334198662,4,-0.7872624699118144,1981-07-01,0,1981.0,0
1199,-1.334680358418258,0.9998583531817368,7,0.6486786796928113,1,0.04,-1.014300583944702,-0.2258151852612857,0.21245058855018525,0.6797794063844992,0.00827072300261226,-1.0150042857182333,4,-0.7872624699118144,2022-09-16,0,2022.0,0
1200,-1.334680358418258,0.9998583531817368,7,0.6486786796928113,1,0.04,-1.014300583944702,-0.2258151852612857,0.21245058855018525,0.6797794063844992,0.00827072300261226,-1.0150042857182333,4,-0.7872624699118144,2022-09-16,0,2022.0,0
1201,-1.334680358418258,0.9998583531817368,7,0.6486786796928113,1,0.04,-1.014300583944702,-0.2258151852612857,0.21245058855018525,0.6797794063844992,0.00827072300261226,-1.0150042857182333,4,-0.7872624699118144,2022-09-16,0,2022.0,0
1202,-1.334680358418258,0.9998583531817368,7,0.6486786796928113,1,0.04,-1.014300583944702,-0.2258151852612857,0.21245058855018525,0.6797794063844992,0.00827072300261226,-1.0150042857182333,4,-0.7872624699118144,2022-09-16,0,2022.0,0
1203,-0.19732465494814955,-0.2881924941122101,10,0.5758960731633312,1,0.026,-1.0611296158945995,-0.2258151852612857,-0.40554645680121176,-1.4302135835131153,-0.20956590703711347,-0.01394706632871317,4,-0.7872624699118144,2017-10-20,0,2017.0,0
1204,-0.19732465494814955,-0.2881924941122101,10,0.5758960731633312,1,0.026,-1.0611296158945995,-0.2258151852612857,-0.40554645680121176,-1.4302135835131153,-0.20956590703711347,-0.01394706632871317,4,-0.7872624699118144,2017-10-20,0,2017.0,0
1205,-0.19732465494814955,-0.2881924941122101,10,0.5758960731633312,1,0.026,-1.0611296158945995,-0.2258151852612857,-0.40554645680121176,-1.4302135835131153,-0.20956590703711347,-0.01394706632871317,4,-0.7872624699118144,2017-10-20,0,2017.0,0
1206,-0.19732465494814955,-0.2881924941122101,10,0.5758960731633312,1,0.026,-1.0611296158945995,-0.2258151852612857,-0.40554645680121176,-1.4302135835131153,-0.20956590703711347,-0.01394706632871317,4,-0.7872624699118144,2017-10-20,0,2017.0,0
1207,-0.4391761551113331,-0.21583008696086467,6,-1.856952036895848,0,0.0742,-0.4546606739519085,-0.22579848124508622,1.169740129388624,1.6857558621740687,-0.5438457518418813,3.123407773790356,4,-0.7872624699118144,2014-01-01,0,2014.0,0
1208,-0.4391761551113331,-0.21583008696086467,6,-1.856952036895848,0,0.0742,-0.4546606739519085,-0.22579848124508622,1.169740129388624,1.6857558621740687,-0.5438457518418813,3.123407773790356,4,-0.7872624699118144,2014-01-01,0,2014.0,0
1209,-0.4391761551113331,-0.21583008696086467,6,-1.856952036895848,0,0.0742,-0.4546606739519085,-0.22579848124508622,1.169740129388624,1.6857558621740687,-0.5438457518418813,3.123407773790356,4,-0.7872624699118144,2014-01-01,0,2014.0,0
1210,-0.4391761551113331,-0.21583008696086467,6,-1.856952036895848,0,0.0742,-0.4546606739519085,-0.22579848124508622,1.169740129388624,1.6857558621740687,-0.5438457518418813,3.123407773790356,4,-0.7872624699118144,2014-01-01,0,2014.0,0
1211,0.7047160753902127,0.030202097353709104,2,0.16574818800744953,0,0.0385,0.19830751802554034,0.8304681920586564,-0.8387502680034167,1.0463640470535793,1.6003987314480623,0.3618205002333004,4,-0.7550014655748671,2012-01-13,0,2012.0,0
1212,0.7047160753902127,0.030202097353709104,2,0.16574818800744953,0,0.0385,0.19830751802554034,0.8304681920586564,-0.8387502680034167,1.0463640470535793,1.6003987314480623,0.3618205002333004,4,-0.7550014655748671,2012-01-13,0,2012.0,0
1213,0.7047160753902127,0.030202097353709104,2,0.16574818800744953,0,0.0385,0.19830751802554034,0.8304681920586564,-0.8387502680034167,1.0463640470535793,1.6003987314480623,0.3618205002333004,4,-0.7550014655748671,2012-01-13,0,2012.0,0
1214,0.7047160753902127,0.030202097353709104,2,0.16574818800744953,0,0.0385,0.19830751802554034,0.8304681920586564,-0.8387502680034167,1.0463640470535793,1.6003987314480623,0.3618205002333004,4,-0.7550014655748671,2012-01-13,0,2012.0,0
1215,-0.9032695743433892,-1.1903105032656487,0,-0.3699795223488874,0,0.0289,0.8776582632141994,1.157997921460189,-0.4661344024238978,-0.10454122016330109,0.7939775155493448,-0.1045412105580278,5,-0.7872624699118144,2003-01-01,0,2003.0,0
1216,-0.9032695743433892,-1.1903105032656487,0,-0.3699795223488874,0,0.0289,0.8776582632141994,1.157997921460189,-0.4661344024238978,-0.10454122016330109,0.7939775155493448,-0.1045412105580278,5,-0.7872624699118144,2003-01-01,0,2003.0,0
1217,-0.9032695743433892,-1.1903105032656487,0,-0.3699795223488874,0,0.0289,0.8776582632141994,1.157997921460189,-0.4661344024238978,-0.10454122016330109,0.7939775155493448,-0.1045412105580278,5,-0.7872624699118144,2003-01-01,0,2003.0,0
1218,-0.9032695743433892,-1.1903105032656487,0,-0.3699795223488874,0,0.0289,0.8776582632141994,1.157997921460189,-0.4661344024238978,-0.10454122016330109,0.7939775155493448,-0.1045412105580278,5,-0.7872624699118144,2003-01-01,0,2003.0,0
1219,-0.4195665740170209,-1.8849896119185638,4,-0.5928016825026652,1,0.03,1.9989167746906267,-0.22579905442211265,-0.6436570830983677,-0.8632861741062815,-0.8479254422127682,-0.5605180722370966,3,-0.7872624699118144,2014-07-30,0,2014.0,0
1220,-0.4195665740170209,-1.8849896119185638,4,-0.5928016825026652,1,0.03,1.9989167746906267,-0.22579905442211265,-0.6436570830983677,-0.8632861741062815,-0.8479254422127682,-0.5605180722370966,3,-0.7872624699118144,2014-07-30,0,2014.0,0
1221,-0.4195665740170209,-1.8849896119185638,4,-0.5928016825026652,1,0.03,1.9989167746906267,-0.22579905442211265,-0.6436570830983677,-0.8632861741062815,-0.8479254422127682,-0.5605180722370966,3,-0.7872624699118144,2014-07-30,0,2014.0,0
1222,-0.4195665740170209,-1.8849896119185638,4,-0.5928016825026652,1,0.03,1.9989167746906267,-0.22579905442211265,-0.6436570830983677,-0.8632861741062815,-0.8479254422127682,-0.5605180722370966,3,-0.7872624699118144,2014-07-30,0,2014.0,0
1223,-0.9882444257520755,-1.4170460456731973,4,-1.2505297456071878,1,0.0313,0.4819199650460485,-0.22579987324643616,0.8304476339015826,-1.229870814775362,0.5883080953425812,2.134238473779343,4,-0.7872624699118144,2014-10-14,0,2014.0,0
1224,-0.9882444257520755,-1.4170460456731973,4,-1.2505297456071878,1,0.0313,0.4819199650460485,-0.22579987324643616,0.8304476339015826,-1.229870814775362,0.5883080953425812,2.134238473779343,4,-0.7872624699118144,2014-10-14,0,2014.0,0
1225,-0.9882444257520755,-1.4170460456731973,4,-1.2505297456071878,1,0.0313,0.4819199650460485,-0.22579987324643616,0.8304476339015826,-1.229870814775362,0.5883080953425812,2.134238473779343,4,-0.7872624699118144,2014-10-14,0,2014.0,0
1226,-0.9882444257520755,-1.4170460456731973,4,-1.2505297456071878,1,0.0313,0.4819199650460485,-0.22579987324643616,0.8304476339015826,-1.229870814775362,0.5883080953425812,2.134238473779343,4,-0.7872624699118144,2014-10-14,0,2014.0,0
1227,0.1164286425608463,1.848910597090855,10,1.9766629594848006,0,0.0935,-0.4711497697089148,-0.2258151852612857,0.7698596882788965,0.4282852924371065,0.32528854834739257,-0.1104292709398589,4,-0.7872624699118144,2022-07-17,0,2022.0,0
1228,0.1164286425608463,1.848910597090855,10,1.9766629594848006,0,0.0935,-0.4711497697089148,-0.2258151852612857,0.7698596882788965,0.4282852924371065,0.32528854834739257,-0.1104292709398589,4,-0.7872624699118144,2022-07-17,0,2022.0,0
1229,0.1164286425608463,1.848910597090855,10,1.9766629594848006,0,0.0935,-0.4711497697089148,-0.2258151852612857,0.7698596882788965,0.4282852924371065,0.32528854834739257,-0.1104292709398589,4,-0.7872624699118144,2022-07-17,0,2022.0,0
1230,0.1164286425608463,1.848910597090855,10,1.9766629594848006,0,0.0935,-0.4711497697089148,-0.2258151852612857,0.7698596882788965,0.4282852924371065,0.32528854834739257,-0.1104292709398589,4,-0.7872624699118144,2022-07-17,0,2022.0,0
1231,-1.8118468317131888,-1.4556393294872483,2,-1.590877917943814,1,0.0318,-0.8174207806060468,-0.22580462242751248,-0.5267223480465838,-1.6603946369564913,0.8679863290787669,0.17213551704645907,4,-0.7872624699118144,1990-09-01,0,1990.0,0
1232,-1.8118468317131888,-1.4556393294872483,2,-1.590877917943814,1,0.0318,-0.8174207806060468,-0.22580462242751248,-0.5267223480465838,-1.6603946369564913,0.8679863290787669,0.17213551704645907,4,-0.7872624699118144,1990-09-01,0,1990.0,0
1233,-1.8118468317131888,-1.4556393294872483,2,-1.590877917943814,1,0.0318,-0.8174207806060468,-0.22580462242751248,-0.5267223480465838,-1.6603946369564913,0.8679863290787669,0.17213551704645907,4,-0.7872624699118144,1990-09-01,0,1990.0,0
1234,-1.8118468317131888,-1.4556393294872483,2,-1.590877917943814,1,0.0318,-0.8174207806060468,-0.22580462242751248,-0.5267223480465838,-1.6603946369564913,0.8679863290787669,0.17213551704645907,4,-0.7872624699118144,1990-09-01,0,1990.0,0
1235,0.024917264120722513,0.4450798983547555,8,-1.2812535508225014,1,0.0434,0.2345835286909542,-0.2258151852612857,0.23668576679925965,1.4214739119242663,-0.6394404693173851,2.1781629073450715,4,-0.7872624699118144,1988-01-01,0,1988.0,0
1236,0.024917264120722513,0.4450798983547555,8,-1.2812535508225014,1,0.0434,0.2345835286909542,-0.2258151852612857,0.23668576679925965,1.4214739119242663,-0.6394404693173851,2.1781629073450715,4,-0.7872624699118144,1988-01-01,0,1988.0,0
1237,0.024917264120722513,0.4450798983547555,8,-1.2812535508225014,1,0.0434,0.2345835286909542,-0.2258151852612857,0.23668576679925965,1.4214739119242663,-0.6394404693173851,2.1781629073450715,4,-0.7872624699118144,1988-01-01,0,1988.0,0
1238,0.024917264120722513,0.4450798983547555,8,-1.2812535508225014,1,0.0434,0.2345835286909542,-0.2258151852612857,0.23668576679925965,1.4214739119242663,-0.6394404693173851,2.1781629073450715,4,-0.7872624699118144,1988-01-01,0,1988.0,0
